scenario_id,set,family,day_type,seed,espera_media_carros,espera_media_pedestres,espera_maxima_carros,espera_maxima_pedestres,espera_p95_carros,espera_p95_pedestres,violacoes_teto_carros,violacoes_teto_pedestres,fila_media_veh_ns,fila_media_ped_l,fila_media_ped_o,throughput_total_carros,throughput_total_pedestres
baixa_mov_fds_seed100,train,baixa_mov,fds,100,7.279856598700426,17.46033160991264,35.0,50.0,30.0,50.0,0.0,0.0,0.3766203703703704,0.5712384259259259,0.5622685185185186,4463.0,5609.0
baixa_mov_fds_seed101,train,baixa_mov,fds,101,7.404675442578302,17.284191829484904,35.0,50.0,30.0,50.0,0.0,0.0,0.378125,0.5826967592592592,0.5435763888888889,4406.0,5630.0
baixa_mov_fds_seed102,train,baixa_mov,fds,102,7.091051104664137,17.236657303370787,35.0,50.0,30.0,50.0,0.0,0.0,0.36799768518518516,0.5657407407407408,0.5706018518518519,4481.0,5696.0
baixa_mov_fds_seed103,train,baixa_mov,fds,103,7.022091974752029,17.389991371872302,35.0,50.0,30.0,50.0,0.0,0.0,0.36082175925925924,0.5987847222222222,0.5675925925925925,4436.0,5795.0
baixa_mov_fds_seed104,train,baixa_mov,fds,104,7.257691417996761,17.701119272472894,35.0,50.0,30.0,50.0,0.0,0.0,0.36342592592592593,0.5778356481481481,0.5936342592592593,4323.0,5718.0
baixa_mov_util_seed100,train,baixa_mov,util,100,7.580102848101266,17.524723247232473,35.0,50.0,30.0,50.0,0.0,0.0,0.44363425925925926,0.6888888888888889,0.685300925925926,5056.0,6775.0
baixa_mov_util_seed101,train,baixa_mov,util,101,7.57699185376515,17.582507029746928,35.0,50.0,30.0,50.0,0.0,0.0,0.441724537037037,0.7205439814814815,0.6545138888888888,5033.0,6757.0
baixa_mov_util_seed102,train,baixa_mov,util,102,7.423130331283476,17.55788989418801,35.0,50.0,30.0,50.0,0.0,0.0,0.43310185185185185,0.6556712962962963,0.6695023148148148,5041.0,6521.0
baixa_mov_util_seed103,train,baixa_mov,util,103,7.615795724465558,17.943420673769076,35.0,50.0,30.0,50.0,0.0,0.0,0.4453125,0.7201967592592593,0.7223379629629629,5052.0,6946.0
baixa_mov_util_seed104,train,baixa_mov,util,104,7.750099245732433,17.347314201618836,35.0,50.0,30.0,50.0,0.0,0.0,0.4519097222222222,0.6819444444444445,0.682349537037037,5038.0,6795.0
equilibrado_fds_seed100,train,equilibrado,fds,100,8.912469259495401,18.894044856921887,35.0,55.0,30.0,50.0,0.0,0.0,1.1339699074074074,1.5684606481481482,1.5418402777777778,10979.0,14223.0
equilibrado_fds_seed101,train,equilibrado,fds,101,9.102540752208359,18.791251778093883,40.0,50.0,30.0,50.0,0.0,0.0,1.1571180555555556,1.514525462962963,1.5434027777777777,10981.0,14060.0
equilibrado_fds_seed102,train,equilibrado,fds,102,9.007801743919229,18.93881386607267,40.0,55.0,30.0,50.0,0.0,0.0,1.1368055555555556,1.5805555555555555,1.5684606481481482,10895.0,14366.0
equilibrado_fds_seed103,train,equilibrado,fds,103,9.072893569844789,19.151555307574277,35.0,55.0,30.0,50.0,0.0,0.0,1.137037037037037,1.5690972222222221,1.6090856481481481,10824.0,14338.0
equilibrado_fds_seed104,train,equilibrado,fds,104,9.0938894454057,18.732142857142858,40.0,55.0,30.0,50.0,0.0,0.0,1.157349537037037,1.5275462962962962,1.5684606481481482,10981.0,14280.0
equilibrado_util_seed100,train,equilibrado,util,100,9.9501822600243,20.201750264301655,55.0,65.0,30.0,50.0,0.0,1.0,1.422800925925926,2.029398148148148,1.9515625,12345.0,17026.0
equilibrado_util_seed101,train,equilibrado,util,101,10.087050706033375,19.768999291951854,60.0,60.0,30.0,50.0,0.0,0.0,1.4560763888888888,1.9436921296296297,1.9341435185185185,12464.0,16948.0
equilibrado_util_seed102,train,equilibrado,util,102,9.927039664624315,19.769836104372523,45.0,60.0,30.0,50.0,0.0,0.0,1.4258101851851852,1.9173032407407407,1.9499421296296295,12404.0,16901.0
equilibrado_util_seed103,train,equilibrado,util,103,10.096599073926233,19.932033096926713,45.0,65.0,30.0,50.0,0.0,2.0,1.4641782407407407,1.9615740740740741,1.9417824074074075,12526.0,16920.0
equilibrado_util_seed104,train,equilibrado,util,104,9.940432774130805,20.04447305284101,45.0,55.0,30.0,50.0,0.0,0.0,1.4199652777777778,1.9609375,2.003645833333333,12339.0,17089.0
imprevisivel_fds_seed100,train,imprevisivel,fds,100,8.969100355482636,19.04639718804921,35.0,55.0,30.0,50.0,0.0,0.0,1.140625,1.588136574074074,1.5476851851851852,10971.0,14225.0
imprevisivel_fds_seed101,train,imprevisivel,fds,101,9.163819456932206,18.77016558879966,35.0,55.0,30.0,50.0,0.0,0.0,1.1811342592592593,1.5239004629629629,1.5329861111111112,11122.0,14071.0
imprevisivel_fds_seed102,train,imprevisivel,fds,102,9.006322155030237,18.869990844425665,40.0,55.0,30.0,50.0,0.0,0.0,1.1388888888888888,1.4917245370370371,1.609375,10914.0,14199.0
imprevisivel_fds_seed103,train,imprevisivel,fds,103,9.009373276971145,19.301060169908023,35.0,55.0,30.0,50.0,0.0,0.0,1.134837962962963,1.5934606481481481,1.588310185185185,10882.0,14243.0
imprevisivel_fds_seed104,train,imprevisivel,fds,104,9.09217877094972,18.601656574093408,40.0,55.0,30.0,50.0,0.0,0.0,1.169386574074074,1.5372106481481482,1.555960648148148,11098.0,14367.0
imprevisivel_util_seed100,train,imprevisivel,util,100,10.060438680755684,19.96374675784013,45.0,65.0,30.0,50.0,0.0,1.0,1.4552083333333334,1.9974537037037037,1.9222800925925927,12492.0,16964.0
imprevisivel_util_seed101,train,imprevisivel,util,101,10.205620017365222,19.72714386959603,50.0,65.0,30.0,50.0,0.0,2.0,1.4968171296296295,1.902835648148148,1.963136574074074,12669.0,16932.0
imprevisivel_util_seed102,train,imprevisivel,util,102,10.313204508856682,19.62005277044855,50.0,75.0,30.0,50.0,0.0,7.0,1.4829282407407407,1.9632523148148149,1.909664351851852,12420.0,17055.0
imprevisivel_util_seed103,train,imprevisivel,util,103,9.997572029783102,20.26454407116938,40.0,65.0,30.0,50.0,0.0,1.0,1.4310763888888889,1.9971064814814814,2.010300925925926,12356.0,17086.0
imprevisivel_util_seed104,train,imprevisivel,util,104,10.33737163029525,19.817924695068058,45.0,70.0,30.0,50.0,0.0,1.0,1.4915509259259259,2.013136574074074,1.8795717592592593,12464.0,16971.0
pico_ped_fds_seed100,train,pico_ped,fds,100,7.619262506446622,21.089777659668705,35.0,85.0,30.0,50.0,0.0,28.0,0.6840277777777778,2.7897569444444446,2.721412037037037,7756.0,22578.0
pico_ped_fds_seed101,train,pico_ped,fds,101,8.099373204492034,20.997109826589597,35.0,85.0,30.0,50.0,0.0,16.0,0.71875,2.7803240740740742,2.7693287037037035,7658.0,22836.0
pico_ped_fds_seed102,train,pico_ped,fds,102,8.046075085324231,21.38107528763288,35.0,80.0,30.0,50.0,0.0,44.0,0.7100115740740741,2.8204861111111112,2.8363425925925925,7618.0,22859.0
pico_ped_fds_seed103,train,pico_ped,fds,103,8.01453104359313,21.314465963735827,35.0,80.0,30.0,50.0,0.0,37.0,0.7022569444444444,2.8093171296296298,2.7825231481481483,7570.0,22667.0
pico_ped_fds_seed104,train,pico_ped,fds,104,7.782159017453135,21.257229232386962,35.0,75.0,30.0,50.0,0.0,23.0,0.6981481481481482,2.799074074074074,2.816377314814815,7735.0,22824.0
pico_ped_util_seed100,train,pico_ped,util,100,8.466352779053743,40.1552114527792,35.0,235.0,30.0,115.0,0.0,5067.0,0.8538773148148148,5.720833333333333,7.005208333333333,8708.0,27382.0
pico_ped_util_seed101,train,pico_ped,util,101,8.613479262672811,51.55608417200366,35.0,305.0,30.0,185.0,0.0,6847.0,0.8657407407407407,9.007002314814814,7.298206018518519,8680.0,27325.0
pico_ped_util_seed102,train,pico_ped,util,102,8.436824746957807,47.78274900982837,35.0,285.0,30.0,155.0,0.0,6253.0,0.8592013888888889,8.11244212962963,6.967881944444445,8793.0,27268.0
pico_ped_util_seed103,train,pico_ped,util,103,8.568128028851572,38.96860904323591,35.0,220.0,30.0,105.0,0.0,4952.0,0.8805555555555555,6.905034722222222,5.3939814814814815,8873.0,27269.0
pico_ped_util_seed104,train,pico_ped,util,104,8.54065604065604,53.007246376811594,35.0,330.0,30.0,190.0,0.0,6453.0,0.8560185185185185,8.615104166666667,8.233101851851853,8658.0,27462.0
pico_veic_fds_seed100,train,pico_veic,fds,100,12.308809293320426,18.102351872413443,70.0,50.0,30.0,50.0,0.0,0.0,2.35630787037037,1.0380787037037038,1.0376157407407407,16528.0,9907.0
pico_veic_fds_seed101,train,pico_veic,fds,101,11.660169336663214,18.158795690262814,45.0,50.0,30.0,50.0,0.0,0.0,2.2163773148148147,1.0533564814814815,1.0338541666666667,16417.0,9931.0
pico_veic_fds_seed102,train,pico_veic,fds,102,11.979591836734693,17.78472778222578,60.0,50.0,30.0,50.0,0.0,0.0,2.277604166666667,0.9858796296296296,1.0708912037037037,16415.0,9992.0
pico_veic_fds_seed103,train,pico_veic,fds,103,11.617798822315304,18.174516608824987,50.0,50.0,30.0,50.0,0.0,0.0,2.2163773148148147,1.0833912037037037,1.0380208333333334,16473.0,10085.0
pico_veic_fds_seed104,train,pico_veic,fds,104,12.064449317738791,18.14347654710288,60.0,50.0,30.0,50.0,0.0,0.0,2.293460648148148,1.0639467592592593,1.0670717592592593,16416.0,10148.0
pico_veic_util_seed100,train,pico_veic,util,100,161.45591832393916,18.81430363864492,1020.0,55.0,795.0,50.0,7199.0,0.0,35.14403935185185,1.3064236111111112,1.296875,18806.0,11955.0
pico_veic_util_seed101,train,pico_veic,util,101,157.68377439187384,18.52353538774128,1035.0,55.0,745.0,50.0,7953.0,0.0,34.137442129629626,1.2714699074074074,1.2609375,18705.0,11812.0
pico_veic_util_seed102,train,pico_veic,util,102,145.17072779737094,18.43880972338642,875.0,50.0,725.0,50.0,6674.0,0.0,31.444270833333334,1.284548611111111,1.2614583333333333,18714.0,11930.0
pico_veic_util_seed103,train,pico_veic,util,103,146.59157636256873,18.61345239088709,995.0,55.0,705.0,50.0,5921.0,0.0,31.78420138888889,1.3044560185185186,1.2770833333333333,18733.0,11983.0
pico_veic_util_seed104,train,pico_veic,util,104,139.65038905285752,18.972602739726028,1035.0,50.0,840.0,50.0,4235.0,0.0,30.120486111111113,1.327199074074074,1.3177662037037037,18635.0,12045.0
baixa_mov_fds_seed1000,eval,baixa_mov,fds,1000,7.368239355581128,17.33892321270962,35.0,50.0,30.0,50.0,0.0,0.0,0.37100694444444443,0.5575810185185185,0.5792824074074074,4345.0,5665.0
baixa_mov_fds_seed1001,eval,baixa_mov,fds,1001,7.135198135198135,17.22007722007722,35.0,50.0,30.0,50.0,0.0,0.0,0.35462962962962963,0.5652199074074075,0.5704282407407407,4290.0,5698.0
baixa_mov_fds_seed1002,eval,baixa_mov,fds,1002,7.335077343039126,17.496953872932984,35.0,50.0,30.0,50.0,0.0,0.0,0.3736111111111111,0.5733217592592592,0.5901041666666667,4396.0,5745.0
baixa_mov_fds_seed1003,eval,baixa_mov,fds,1003,7.222092480149463,17.350270647808625,35.0,50.0,30.0,50.0,0.0,0.0,0.35810185185185184,0.5773148148148148,0.5727430555555556,4282.0,5727.0
baixa_mov_util_seed1000,eval,baixa_mov,util,1000,8.015699523052465,18.000584197458743,35.0,55.0,30.0,50.0,0.0,0.0,0.46707175925925926,0.7017361111111111,0.7247685185185185,5032.0,6847.0
baixa_mov_util_seed1001,eval,baixa_mov,util,1001,7.367193836171938,17.509942554131683,35.0,55.0,30.0,50.0,0.0,0.0,0.4205439814814815,0.6594328703703703,0.7164351851851852,4932.0,6789.0
baixa_mov_util_seed1002,eval,baixa_mov,util,1002,7.470883534136546,17.55935906773489,35.0,50.0,30.0,50.0,0.0,0.0,0.43072916666666666,0.7040509259259259,0.6911458333333333,4980.0,6865.0
baixa_mov_util_seed1003,eval,baixa_mov,util,1003,7.742914979757085,17.496055085353607,35.0,50.0,30.0,50.0,0.0,0.0,0.44328703703703703,0.6895833333333333,0.7220486111111111,4940.0,6971.0
equilibrado_fds_seed1000,eval,equilibrado,fds,1000,9.064015083497935,19.14493058477072,35.0,50.0,30.0,50.0,0.0,0.0,1.1685185185185185,1.6030671296296297,1.557175925925926,11138.0,14262.0
equilibrado_fds_seed1001,eval,equilibrado,fds,1001,9.171753986332574,18.79706152433425,40.0,55.0,30.0,50.0,0.0,0.0,1.1664930555555555,1.5452546296296297,1.5347222222222223,10975.0,14157.0
equilibrado_fds_seed1002,eval,equilibrado,fds,1002,9.049146264341855,18.632115249472946,35.0,55.0,30.0,50.0,0.0,0.0,1.1607060185185185,1.5354166666666667,1.533275462962963,11069.0,14230.0
equilibrado_fds_seed1003,eval,equilibrado,fds,1003,8.905648267008987,19.06047290228081,35.0,55.0,30.0,50.0,0.0,0.0,1.1252314814814814,1.5820023148148148,1.5808449074074074,10906.0,14337.0
equilibrado_util_seed1000,eval,equilibrado,util,1000,10.146159345460322,19.894069046916496,45.0,55.0,30.0,50.0,0.0,0.0,1.4787037037037036,1.9272569444444445,1.9744212962962964,12589.0,16945.0
equilibrado_util_seed1001,eval,equilibrado,util,1001,10.283313325330132,20.094637223974765,45.0,75.0,30.0,50.0,0.0,6.0,1.4877314814814815,2.0358217592592593,1.871701388888889,12495.0,16801.0
equilibrado_util_seed1002,eval,equilibrado,util,1002,10.453474197480698,20.139243443954513,55.0,70.0,30.0,50.0,0.0,2.0,1.4893518518518518,2.017650462962963,1.9999421296296296,12305.0,17236.0
equilibrado_util_seed1003,eval,equilibrado,util,1003,10.17541010232256,19.95778748180495,50.0,55.0,30.0,50.0,0.0,0.0,1.450636574074074,1.9947337962962963,1.9725694444444444,12314.0,17175.0
pico_ped_fds_seed1000,eval,pico_ped,fds,1000,8.133757135443695,21.22557414482062,35.0,70.0,30.0,50.0,0.0,15.0,0.7260416666666667,2.783275462962963,2.811284722222222,7708.0,22773.0
pico_ped_fds_seed1001,eval,pico_ped,fds,1001,7.801248837518267,21.45468963390458,35.0,80.0,30.0,50.0,0.0,20.0,0.6803819444444444,2.8347800925925926,2.8017939814814814,7527.0,22699.0
pico_ped_fds_seed1002,eval,pico_ped,fds,1002,7.940984462723593,21.488032382963745,35.0,105.0,30.0,50.0,0.0,62.0,0.7046296296296296,2.872164351851852,2.7803819444444446,7659.0,22728.0
pico_ped_fds_seed1003,eval,pico_ped,fds,1003,8.229262521361903,21.211743071062656,35.0,80.0,30.0,50.0,0.0,19.0,0.7252893518518518,2.790451388888889,2.816666666666667,7607.0,22839.0
pico_ped_util_seed1000,eval,pico_ped,util,1000,8.656954245390393,39.204805914972276,35.0,230.0,30.0,120.0,0.0,4462.0,0.88125,5.175925925925926,7.098263888888889,8786.0,27050.0
pico_ped_util_seed1001,eval,pico_ped,util,1001,8.599512874043146,39.34810710987996,35.0,245.0,30.0,120.0,0.0,4485.0,0.8585069444444444,6.739409722222222,5.591030092592592,8622.0,27075.0
pico_ped_util_seed1002,eval,pico_ped,util,1002,8.606879039704525,54.80446012805588,35.0,425.0,30.0,180.0,0.0,7604.0,0.8633101851851852,8.227893518518519,9.208043981481481,8664.0,27488.0
pico_ped_util_seed1003,eval,pico_ped,util,1003,8.638828007844042,55.568738434744745,35.0,285.0,30.0,190.0,0.0,7397.0,0.8674189814814814,10.122280092592593,7.603761574074074,8669.0,27561.0
pico_veic_fds_seed1000,eval,pico_veic,fds,1000,11.8159370808438,18.31327717609306,60.0,50.0,30.0,50.0,0.0,0.0,2.2447916666666665,1.0682291666666666,1.0454282407407407,16402.0,9972.0
pico_veic_fds_seed1001,eval,pico_veic,fds,1001,12.227187063043345,18.007344803300132,60.0,50.0,30.0,50.0,0.0,0.0,2.328877314814815,1.0295717592592593,1.0418981481481482,16449.0,9939.0
pico_veic_fds_seed1002,eval,pico_veic,fds,1002,12.108374686025853,17.970115170770452,60.0,50.0,30.0,50.0,0.0,0.0,2.288946759259259,1.052199074074074,1.042650462962963,16323.0,10072.0
pico_veic_fds_seed1003,eval,pico_veic,fds,1003,12.205747196862937,18.007757404795488,65.0,50.0,30.0,50.0,0.0,0.0,2.3068287037037036,1.0483796296296297,1.0204282407407408,16321.0,9926.0
pico_veic_util_seed1000,eval,pico_veic,util,1000,126.17719158006928,18.668853296984153,935.0,55.0,730.0,50.0,5038.0,0.0,27.4046875,1.2451388888888888,1.2911458333333334,18765.0,11738.0
pico_veic_util_seed1001,eval,pico_veic,util,1001,136.7636759165915,18.473595268272074,900.0,50.0,705.0,50.0,4643.0,0.0,29.83454861111111,1.3131944444444446,1.2173032407407407,18847.0,11835.0
pico_veic_util_seed1002,eval,pico_veic,util,1002,159.02746666666667,18.62681009515929,1020.0,50.0,835.0,50.0,7185.0,0.0,34.51192129629629,1.2702546296296295,1.3351273148148148,18750.0,12085.0
pico_veic_util_seed1003,eval,pico_veic,util,1003,112.58646738250688,18.61177537725736,670.0,50.0,505.0,50.0,6021.0,0.0,24.15162037037037,1.2840277777777778,1.328298611111111,18533.0,12127.0
